date,temperature_mean_c,temperature_max_c,temperature_min_c,precipitation_mm,wind_speed_max_kmh,solar_radiation_mj_m2,city_temperature_spread_c,temperature_range_c,heating_degree_days,cooling_degree_days
2023-07-04,25.380000000000003,30.400000000000002,20.3,0.9200000000000002,13.88,25.482,7.899999999999999,10.100000000000001,0.0,3.3800000000000026
2023-07-05,25.080000000000002,29.240000000000002,20.36,0.28,14.780000000000001,22.64,8.0,8.880000000000003,0.0,3.080000000000002
2023-07-06,25.26,29.540000000000003,20.84,0.30000000000000004,14.26,23.042,7.199999999999999,8.700000000000003,0.0,3.2600000000000016
2023-07-07,25.740000000000002,31.020000000000003,20.78,0.5,18.14,25.608,3.0,10.240000000000002,0.0,3.740000000000002
2023-07-08,25.92,31.580000000000002,20.12,0.020000000000000004,15.46,28.464000000000002,5.399999999999999,11.46,0.0,3.9200000000000017
2023-07-09,26.400000000000002,31.740000000000002,21.12,0.82,14.180000000000001,25.354000000000003,8.3,10.620000000000001,0.0,4.400000000000002
2023-07-10,27.64,33.38,21.5,0.0,12.64,28.408,8.899999999999999,11.880000000000003,0.0,5.640000000000001
2023-07-11,28.140000000000004,32.900000000000006,23.3,0.18,16.6,26.254,9.3,9.600000000000005,0.0,6.140000000000004
2023-07-12,26.76,31.76,21.800000000000004,0.30000000000000004,14.620000000000001,25.842000000000002,9.099999999999998,9.959999999999997,0.0,4.760000000000002
2023-07-13,26.78,31.3,21.98,0.92,14.760000000000002,24.236,10.0,9.32,0.0,4.780000000000001
2023-07-14,27.34,33.04,21.9,0.0,20.340000000000003,28.148000000000003,5.600000000000001,11.14,0.0,5.34
2023-07-15,26.220000000000002,30.72,21.42,1.8800000000000001,16.3,24.26,9.600000000000001,9.299999999999997,0.0,4.220000000000002
2023-07-16,25.36,29.880000000000003,20.840000000000003,0.38,14.0,23.330000000000002,8.900000000000002,9.04,0.0,3.3599999999999994
2023-07-17,27.080000000000002,32.14,21.44,0.16000000000000003,13.540000000000001,26.6,9.600000000000001,10.7,0.0,5.080000000000002
2023-07-18,28.26,33.84,22.34,0.020000000000000004,17.34,26.908,9.3,11.500000000000004,0.0,6.260000000000002
2023-07-19,28.080000000000002,32.6,23.540000000000003,0.32000000000000006,17.580000000000002,24.858,10.0,9.059999999999999,0.0,6.080000000000002
2023-07-20,26.94,31.040000000000006,22.32,0.4,17.060000000000002,24.856,9.599999999999998,8.720000000000006,0.0,4.940000000000001
2023-07-21,25.580000000000002,29.660000000000004,20.94,0.9200000000000002,15.920000000000002,24.496000000000002,8.5,8.720000000000002,0.0,3.580000000000002
2023-07-22,25.3,29.880000000000003,20.400000000000002,0.36000000000000004,13.42,25.096,7.600000000000001,9.48,0.0,3.3000000000000007
2023-07-23,26.240000000000002,31.42,21.12,0.14,16.660000000000004,25.946,8.0,10.3,0.0,4.240000000000002
2023-07-24,26.340000000000003,31.32,21.36,0.92,15.480000000000002,22.934,11.400000000000002,9.96,0.0,4.340000000000003
2023-07-25,24.84,29.540000000000003,19.58,1.34,19.78,25.462000000000003,9.2,9.960000000000004,0.0,2.84
2023-07-26,24.400000000000002,29.12,19.580000000000002,0.6600000000000001,14.700000000000001,24.05,6.699999999999999,9.54,0.0,2.400000000000002
2023-07-27,24.78,30.0,19.96,0.18000000000000002,18.080000000000002,24.634000000000004,7.100000000000001,10.04,0.0,2.780000000000001
2023-07-28,25.380000000000003,31.240000000000002,19.520000000000003,0.1,15.040000000000001,26.186,6.0,11.719999999999999,0.0,3.3800000000000026
2023-07-29,26.740000000000002,32.64,20.6,0.34,17.96,25.888,7.399999999999999,12.04,0.0,4.740000000000002
2023-07-30,26.900000000000002,31.740000000000002,22.240000000000002,0.18,15.360000000000001,23.25,8.899999999999999,9.5,0.0,4.900000000000002
2023-07-31,26.96,32.1,21.560000000000002,0.04000000000000001,15.38,25.942,8.899999999999999,10.54,0.0,4.960000000000001
2023-08-01,27.1,32.38,21.76,0.56,14.82,23.704,7.200000000000003,10.620000000000001,0.0,5.100000000000001
2023-08-02,27.760000000000005,34.06,22.42,0.38,18.18,25.400000000000002,9.399999999999999,11.64,0.0,5.760000000000005
2023-08-03,25.840000000000003,29.44,22.160000000000004,0.68,19.12,23.414,9.8,7.279999999999998,0.0,3.8400000000000034
2023-08-04,24.240000000000002,29.36,19.46,1.7000000000000002,16.44,25.16,10.099999999999998,9.899999999999999,0.0,2.240000000000002
2023-08-05,24.800000000000004,31.520000000000003,17.92,0.08000000000000002,17.560000000000002,27.430000000000003,9.600000000000001,13.600000000000001,0.0,2.8000000000000043
2023-08-06,25.78,31.1,20.3,0.6599999999999999,15.700000000000001,24.650000000000002,12.0,10.8,0.0,3.780000000000001
2023-08-07,25.68,30.720000000000002,20.2,0.08000000000000002,15.96,24.810000000000002,12.599999999999998,10.520000000000003,0.0,3.6799999999999997
2023-08-08,26.76,32.46,21.28,0.96,15.28,24.494000000000003,10.7,11.18,0.0,4.760000000000002
2023-08-09,27.76,33.56,21.64,0.020000000000000004,17.46,25.552,6.300000000000001,11.920000000000002,0.0,5.760000000000002
2023-08-10,28.68,35.7,22.900000000000002,0.020000000000000004,15.82,26.240000000000002,9.0,12.8,0.0,6.68
2023-08-11,27.94,34.300000000000004,21.34,0.0,13.740000000000002,26.582,8.100000000000001,12.960000000000004,0.0,5.940000000000001
2023-08-12,27.64,32.82,22.32,0.54,14.84,24.086000000000002,8.8,10.5,0.0,5.640000000000001
2023-08-13,26.78,31.380000000000003,22.28,0.24,15.86,22.740000000000002,8.5,9.100000000000001,0.0,4.780000000000001
2023-08-14,26.26,31.28,21.78,0.12,15.52,23.958000000000002,6.600000000000001,9.5,0.0,4.260000000000002
2023-08-15,26.12,31.26,20.700000000000003,0.16000000000000003,14.72,23.118000000000002,7.399999999999999,10.559999999999999,0.0,4.120000000000001
2023-08-16,26.220000000000002,30.68,21.92,2.0,14.280000000000001,21.852,7.400000000000002,8.759999999999998,0.0,4.220000000000002
2023-08-17,26.340000000000003,32.08,20.900000000000002,0.0,15.600000000000001,24.646,6.399999999999999,11.179999999999996,0.0,4.340000000000003
2023-08-18,26.78,32.58,21.200000000000003,0.0,14.46,24.106,3.8000000000000007,11.379999999999995,0.0,4.780000000000001
2023-08-19,27.44,33.18,21.5,0.0,13.9,23.950000000000003,5.199999999999999,11.68,0.0,5.440000000000001
2023-08-20,28.42,34.6,22.560000000000002,0.0,12.760000000000002,24.462000000000003,8.099999999999998,12.04,0.0,6.420000000000002
2023-08-21,29.180000000000003,35.58,22.700000000000003,0.0,12.5,24.556,8.0,12.879999999999995,0.0,7.180000000000003
2023-08-22,29.42,35.44,23.1,0.0,12.46,24.62,8.099999999999998,12.339999999999996,0.0,7.420000000000002
2023-08-23,30.660000000000004,37.28,23.84,0.1,13.84,24.236,5.399999999999999,13.440000000000001,0.0,8.660000000000004
2023-08-24,30.04,36.2,23.720000000000002,0.0,16.080000000000002,24.276000000000003,5.299999999999997,12.48,0.0,8.04
2023-08-25,28.259999999999998,33.92,22.060000000000002,1.0,16.16,20.658,10.0,11.86,0.0,6.259999999999998
2023-08-26,25.96,29.9,22.44,4.8,18.76,16.332,11.400000000000002,7.459999999999997,0.0,3.960000000000001
2023-08-27,22.22,25.92,18.160000000000004,9.280000000000001,24.6,16.538,8.0,7.759999999999998,0.0,0.21999999999999886
2023-08-28,23.32,29.200000000000003,18.060000000000002,1.7800000000000002,16.92,21.576,7.100000000000001,11.14,0.0,1.3200000000000003
2023-08-29,23.36,28.36,18.32,0.92,16.84,20.844,7.600000000000001,10.04,0.0,1.3599999999999994
2023-08-30,22.98,27.340000000000003,18.48,3.06,15.82,18.846000000000004,7.899999999999999,8.860000000000003,0.0,0.9800000000000004
2023-08-31,23.44,29.040000000000003,18.04,0.9800000000000001,13.02,21.074,5.799999999999997,11.000000000000004,0.0,1.4400000000000013
2023-09-01,24.28,29.44,19.060000000000002,0.24000000000000005,18.0,20.51,5.399999999999999,10.379999999999999,0.0,2.280000000000001
2023-09-02,21.94,24.540000000000003,19.8,12.200000000000001,17.68,12.364,4.200000000000003,4.740000000000002,0.0,0.0
2023-09-03,21.200000000000003,24.240000000000002,19.0,23.880000000000003,24.14,12.100000000000001,7.199999999999999,5.240000000000002,0.0,0.0
2023-09-04,23.98,27.360000000000003,21.32,5.58,19.1,17.462000000000003,7.699999999999999,6.040000000000003,0.0,1.9800000000000004
2023-09-05,24.14,28.62,20.360000000000003,0.42000000000000004,12.600000000000001,20.572,6.199999999999999,8.259999999999998,0.0,2.1400000000000006
2023-09-06,24.440000000000005,29.080000000000002,20.32,0.76,11.36,19.706000000000003,3.799999999999997,8.760000000000002,0.0,2.440000000000005
2023-09-07,24.68,29.380000000000003,20.42,0.38000000000000006,12.080000000000002,19.348000000000003,2.6999999999999993,8.96,0.0,2.6799999999999997
2023-09-08,24.46,29.020000000000003,20.1,1.56,12.88,19.632,1.7999999999999972,8.920000000000002,0.0,2.460000000000001
2023-09-09,24.04,28.040000000000003,20.34,0.6200000000000001,12.32,19.45,2.8999999999999986,7.700000000000003,0.0,2.039999999999999
2023-09-10,23.78,28.160000000000004,19.92,3.08,12.620000000000001,19.284,3.0,8.240000000000002,0.0,1.7800000000000011
2023-09-11,23.240000000000002,27.580000000000002,19.64,4.159999999999999,13.52,18.254,4.100000000000001,7.940000000000001,0.0,1.240000000000002
2023-09-12,22.76,26.42,19.28,4.760000000000001,11.02,14.38,4.5,7.140000000000001,0.0,0.7600000000000016
2023-09-13,23.040000000000003,27.560000000000002,18.5,0.8600000000000001,11.48,17.982000000000003,5.199999999999999,9.060000000000002,0.0,1.0400000000000027
2023-09-14,23.580000000000002,27.94,19.8,2.8600000000000003,13.100000000000001,17.880000000000003,5.400000000000002,8.14,0.0,1.5800000000000018
2023-09-15,22.740000000000002,25.98,20.380000000000003,12.7,14.520000000000001,10.874,5.5,5.599999999999998,0.0,0.740000000000002
2023-09-16,22.28,25.880000000000003,19.1,0.64,14.22,16.084,5.300000000000001,6.780000000000001,0.0,0.28000000000000114
2023-09-17,22.240000000000002,25.520000000000003,20.0,4.680000000000001,15.440000000000001,14.264,8.899999999999999,5.520000000000003,0.0,0.240000000000002
2023-09-18,21.78,25.3,18.800000000000004,0.21999999999999997,16.380000000000003,15.63,8.899999999999999,6.4999999999999964,0.0,0.0
2023-09-19,21.34,25.580000000000002,16.96,1.3800000000000001,12.16,16.398,5.400000000000002,8.620000000000001,0.0,0.0
2023-09-20,21.56,26.62,16.84,0.44000000000000006,15.940000000000001,17.878,4.800000000000001,9.780000000000001,0.0,0.0
2023-09-21,20.72,24.360000000000003,17.18,3.9,23.400000000000002,11.504000000000001,8.9,7.180000000000003,0.0,0.0
2023-09-22,19.5,23.500000000000004,15.48,0.7200000000000001,14.680000000000001,18.034,8.5,8.020000000000003,0.0,0.0
2023-09-23,19.26,24.880000000000003,13.840000000000002,0.38,12.260000000000002,18.988000000000003,7.0,11.040000000000001,0.0,0.0
2023-09-24,20.900000000000002,27.64,15.360000000000001,0.020000000000000004,11.98,19.284,6.699999999999999,12.28,0.0,0.0
2023-09-25,21.520000000000003,27.64,15.100000000000001,0.0,10.16,19.509999999999998,5.300000000000001,12.54,0.0,0.0
2023-09-26,21.6,27.300000000000004,16.04,0.0,10.540000000000001,18.682000000000002,4.5,11.260000000000005,0.0,0.0
2023-09-27,22.1,28.700000000000003,16.78,0.0,14.100000000000001,18.344,4.199999999999999,11.920000000000002,0.0,0.10000000000000142
2023-09-28,22.64,29.28,16.6,0.0,12.420000000000002,18.696,5.299999999999997,12.68,0.0,0.6400000000000006
2023-09-29,23.16,29.540000000000003,17.380000000000003,0.0,10.96,18.328000000000003,5.199999999999999,12.16,0.0,1.1600000000000001
2023-09-30,23.8,30.580000000000002,18.28,0.0,10.96,18.472,5.800000000000001,12.3,0.0,1.8000000000000007
2023-10-01,23.92,31.240000000000002,18.18,0.0,11.780000000000001,18.576,5.5,13.060000000000002,0.0,1.9200000000000017
2023-10-02,23.44,30.700000000000003,17.62,0.0,12.48,18.028000000000002,5.0,13.080000000000002,0.0,1.4400000000000013
2023-10-03,22.64,28.040000000000003,17.48,0.8400000000000001,11.88,14.74,5.799999999999997,10.560000000000002,0.0,0.6400000000000006
2023-10-04,22.880000000000003,28.1,18.64,0.020000000000000004,13.24,16.066000000000003,5.600000000000001,9.46,0.0,0.8800000000000026
2023-10-05,22.62,28.840000000000003,17.46,0.0,11.5,15.984000000000002,5.899999999999999,11.380000000000003,0.0,0.620000000000001
2023-10-06,22.720000000000002,29.240000000000002,17.36,0.0,11.42,16.410000000000004,6.400000000000002,11.880000000000003,0.0,0.7200000000000024
2023-10-07,22.98,29.340000000000003,18.240000000000002,0.0,11.200000000000001,16.502000000000002,6.300000000000001,11.100000000000001,0.0,0.9800000000000004
2023-10-08,22.700000000000003,29.48,17.380000000000003,0.0,10.96,16.988,6.0,12.099999999999998,0.0,0.7000000000000028
2023-10-09,21.560000000000002,28.020000000000003,15.98,0.0,10.64,16.728,5.199999999999999,12.040000000000003,0.0,0.0
2023-10-10,21.04,27.78,15.260000000000002,0.0,10.84,16.956,5.699999999999999,12.52,0.0,0.0
2023-10-11,20.900000000000002,28.040000000000003,15.020000000000001,0.0,11.48,16.624,5.600000000000001,13.020000000000001,0.0,0.0
2023-10-12,21.18,28.220000000000002,15.26,0.0,11.9,16.384,5.399999999999999,12.960000000000003,0.0,0.0
2023-10-13,21.64,27.240000000000002,16.6,0.020000000000000004,15.740000000000002,13.932,3.900000000000002,10.64,0.0,0.0
2023-10-14,20.82,24.380000000000003,17.9,2.3600000000000003,12.600000000000001,10.786000000000001,5.5,6.480000000000004,0.0,0.0
2023-10-15,19.4,22.92,16.68,5.540000000000001,14.680000000000001,8.852,6.699999999999999,6.240000000000002,0.0,0.0
2023-10-16,20.34,23.5,17.96,7.680000000000001,13.82,9.322000000000001,7.200000000000003,5.539999999999999,0.0,0.0
2023-10-17,21.480000000000004,25.220000000000002,18.580000000000002,1.94,21.240000000000002,10.468,5.5,6.640000000000001,0.0,0.0
2023-10-18,22.0,24.8,19.66,1.2000000000000002,25.14,11.870000000000001,6.599999999999998,5.140000000000001,0.0,0.0
2023-10-19,20.26,22.64,17.16,18.36,32.14,5.832,9.1,5.48,0.0,0.0
2023-10-20,17.660000000000004,20.28,15.260000000000002,3.4000000000000004,29.1,10.392000000000001,6.800000000000001,5.02,0.3399999999999963,0.0
2023-10-21,15.860000000000001,19.92,12.380000000000003,0.12000000000000001,15.22,13.124,7.5,7.539999999999999,2.139999999999999,0.0
2023-10-22,15.4,19.22,12.020000000000001,8.44,19.44,8.718,5.300000000000001,7.1999999999999975,2.5999999999999996,0.0
2023-10-23,17.400000000000002,20.52,15.14,9.36,15.620000000000001,10.252,8.700000000000001,5.379999999999999,0.5999999999999979,0.0
2023-10-24,16.42,19.58,13.16,1.8,24.060000000000002,11.13,8.799999999999999,6.419999999999998,1.5799999999999983,0.0
2023-10-25,18.98,22.12,16.54,0.66,21.380000000000003,9.358,6.899999999999999,5.580000000000002,0.0,0.0
2023-10-26,19.62,22.4,17.08,11.100000000000001,26.78,7.0280000000000005,7.199999999999999,5.32,0.0,0.0
2023-10-27,17.48,20.78,14.620000000000001,0.48000000000000004,22.42,10.642,7.5,6.16,0.5199999999999996,0.0
2023-10-28,17.900000000000002,21.48,14.82,0.24,22.6,10.706,6.9,6.66,0.09999999999999787,0.0
2023-10-29,17.76,20.740000000000002,15.220000000000002,3.4400000000000004,21.740000000000002,8.934000000000001,5.400000000000002,5.52,0.23999999999999844,0.0
2023-10-30,16.86,20.060000000000002,14.360000000000001,5.0200000000000005,19.92,9.824,6.799999999999999,5.700000000000001,1.1400000000000006,0.0
2023-10-31,14.66,17.98,11.8,0.06,14.680000000000001,8.874,8.4,6.18,3.34,0.0
2023-11-01,16.16,20.46,12.16,1.44,27.94,7.284000000000001,8.200000000000001,8.3,1.8399999999999999,0.0
2023-11-02,17.52,21.16,13.440000000000001,10.180000000000001,37.980000000000004,7.214,8.6,7.719999999999999,0.4800000000000004,0.0
2023-11-03,14.080000000000002,16.94,11.920000000000002,1.02,30.28,9.052,6.699999999999999,5.02,3.919999999999998,0.0
2023-11-04,16.46,19.540000000000003,13.46,3.24,34.42,6.572000000000001,7.099999999999998,6.080000000000002,1.5399999999999991,0.0
2023-11-05,15.580000000000002,18.86,12.52,0.20000000000000004,23.12,10.524000000000001,7.9,6.34,2.419999999999998,0.0
2023-11-06,13.340000000000002,17.64,9.74,0.44000000000000006,15.2,11.58,8.5,7.9,4.659999999999998,0.0
2023-11-07,11.620000000000001,16.48,7.42,0.5,14.66,10.83,8.5,9.06,6.379999999999999,0.0
2023-11-08,12.48,16.96,8.36,0.52,15.440000000000001,10.0,6.5,8.600000000000001,5.52,0.0
2023-11-09,14.8,18.92,11.8,2.8600000000000003,17.16,8.894000000000002,6.199999999999999,7.120000000000001,3.1999999999999993,0.0
2023-11-10,14.98,18.720000000000002,12.120000000000001,1.72,15.98,8.77,7.200000000000001,6.600000000000001,3.0199999999999996,0.0
2023-11-11,16.880000000000003,20.740000000000002,13.96,2.04,17.12,6.220000000000001,5.899999999999999,6.780000000000001,1.1199999999999974,0.0
2023-11-12,18.200000000000003,22.5,14.9,0.34,15.48,9.486,6.499999999999998,7.6,0.0,0.0
2023-11-13,18.46,23.120000000000005,15.020000000000001,0.0,15.9,10.074000000000002,6.099999999999998,8.100000000000003,0.0,0.0
2023-11-14,17.98,23.240000000000002,14.200000000000001,0.34,16.200000000000003,10.324,8.7,9.040000000000001,0.019999999999999574,0.0
2023-11-15,16.54,20.68,13.600000000000001,0.6600000000000001,10.86,8.334,7.899999999999999,7.079999999999998,1.4600000000000009,0.0
2023-11-16,16.32,21.66,12.46,0.8200000000000001,12.34,8.258000000000001,6.400000000000002,9.2,1.6799999999999997,0.0
2023-11-17,16.16,20.42,13.36,1.54,9.4,8.456,6.4,7.060000000000002,1.8399999999999999,0.0
2023-11-18,15.22,21.18,11.36,0.0,10.56,10.104,6.699999999999999,9.82,2.7799999999999994,0.0
2023-11-19,14.74,21.18,10.200000000000001,0.0,8.540000000000001,10.405999999999999,5.900000000000002,10.979999999999999,3.26,0.0
2023-11-20,13.760000000000002,19.2,9.84,0.5599999999999999,11.959999999999999,8.692,4.6,9.36,4.239999999999998,0.0
2023-11-21,13.88,17.160000000000004,11.360000000000001,4.9399999999999995,17.88,8.662,6.499999999999998,5.8000000000000025,4.119999999999999,0.0
2023-11-22,13.5,17.5,10.58,2.72,20.74,9.086,7.1,6.92,4.5,0.0
2023-11-23,11.9,17.42,7.44,0.12,14.080000000000002,10.094000000000001,5.999999999999999,9.98,6.1,0.0
2023-11-24,11.84,18.64,7.0,0.42000000000000004,10.52,9.190000000000001,7.6000000000000005,11.64,6.16,0.0
2023-11-25,11.760000000000002,17.18,7.0,0.26,10.52,8.606000000000002,8.200000000000001,10.18,6.239999999999998,0.0
2023-11-26,10.76,16.580000000000002,6.180000000000001,0.5,8.98,8.84,6.0,10.400000000000002,7.24,0.0
2023-11-27,12.040000000000003,16.619999999999997,8.280000000000001,0.9800000000000001,14.96,7.37,7.500000000000002,8.339999999999996,5.959999999999997,0.0
2023-11-28,13.680000000000001,16.72,11.780000000000001,1.5000000000000002,15.560000000000002,4.848,6.800000000000001,4.939999999999998,4.3199999999999985,0.0
2023-11-29,15.100000000000001,17.76,12.96,3.8000000000000003,18.840000000000003,4.272,6.399999999999999,4.800000000000001,2.8999999999999986,0.0
2023-11-30,15.98,19.34,13.68,11.68,26.080000000000002,4.276,7.000000000000002,5.66,2.0199999999999996,0.0
2023-12-01,13.82,16.64,10.280000000000001,9.98,27.02,5.806000000000001,9.1,6.359999999999999,4.18,0.0
2023-12-02,10.540000000000001,14.100000000000001,7.28,1.3,16.42,8.126000000000001,8.3,6.820000000000001,7.459999999999999,0.0
2023-12-03,8.98,13.56,5.1000000000000005,1.06,14.16,8.446,8.4,8.46,9.02,0.0
2023-12-04,11.06,14.280000000000001,8.1,3.3000000000000003,19.42,5.274000000000001,6.0,6.1800000000000015,6.9399999999999995,0.0
2023-12-05,9.760000000000002,12.5,7.44,1.04,14.440000000000001,5.880000000000001,7.500000000000001,5.06,8.239999999999998,0.0
2023-12-06,10.120000000000001,13.580000000000002,7.24,0.44000000000000006,10.540000000000001,6.822000000000001,7.7,6.340000000000002,7.879999999999999,0.0
2023-12-07,11.48,15.080000000000002,7.700000000000001,4.16,19.240000000000002,5.102,9.0,7.380000000000001,6.52,0.0
2023-12-08,13.360000000000001,15.88,10.940000000000001,3.0,18.6,7.614000000000001,7.6,4.9399999999999995,4.639999999999999,0.0
2023-12-09,12.88,17.48,9.040000000000001,0.52,16.540000000000003,7.258,7.6,8.44,5.119999999999999,0.0
2023-12-10,14.940000000000001,18.240000000000002,12.14,0.04000000000000001,14.24,6.732,7.5,6.100000000000001,3.0599999999999987,0.0
2023-12-11,15.100000000000001,18.78,12.68,0.22000000000000003,14.62,7.234,7.100000000000001,6.100000000000001,2.8999999999999986,0.0
2023-12-12,14.8,18.580000000000002,11.620000000000001,2.5400000000000005,17.8,5.258,10.000000000000002,6.960000000000001,3.1999999999999993,0.0
2023-12-13,14.06,15.82,10.56,2.96,21.0,5.5600000000000005,8.0,5.26,3.9399999999999995,0.0
2023-12-14,11.1,15.22,8.040000000000001,1.52,19.240000000000002,8.182,8.5,7.18,6.9,0.0
